edital_id,data_publicacao,status,asset_path,mensagem
conselho_nacional_de_desenvolvimento_cie_c0f30a,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_de_desenvolvimento_cie_c0f30a.txt,Mock de publicacao executado com sucesso.
conselho_nacional_de_desenvolvimento_cie_b94cc5,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_de_desenvolvimento_cie_b94cc5.txt,Mock de publicacao executado com sucesso.
conselho_nacional_de_desenvolvimento_cie_189be2,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_de_desenvolvimento_cie_189be2.txt,Mock de publicacao executado com sucesso.
conselho_nacional_de_desenvolvimento_cie_5041e9,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_de_desenvolvimento_cie_5041e9.txt,Mock de publicacao executado com sucesso.
coordenacao_de_aperfeicoamento_de_pessoa_42e3f0,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\coordenacao_de_aperfeicoamento_de_pessoa_42e3f0.txt,Mock de publicacao executado com sucesso.
coordenacao_de_aperfeicoamento_de_pessoa_798b6d,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\coordenacao_de_aperfeicoamento_de_pessoa_798b6d.txt,Mock de publicacao executado com sucesso.
coordenacao_de_aperfeicoamento_de_pessoa_9bba62,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\coordenacao_de_aperfeicoamento_de_pessoa_9bba62.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_69ad2d,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_69ad2d.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_602780,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_602780.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_9ce814,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_9ce814.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_cf91c2,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_cf91c2.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_7b0ff8,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_7b0ff8.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_d4e748,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_d4e748.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_55dfc7,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_55dfc7.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_7298bd,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_7298bd.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_6fd899,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_6fd899.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_669d37,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_669d37.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_859159,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_859159.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_ae9100,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_ae9100.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_071962,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_071962.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_da829d,2026-03-30T13:58:17.541195-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_da829d.txt,Mock de publicacao executado com sucesso.
conselho_nacional_de_desenvolvimento_cie_c0f30a,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_de_desenvolvimento_cie_c0f30a.txt,Mock de publicacao executado com sucesso.
conselho_nacional_de_desenvolvimento_cie_b94cc5,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_de_desenvolvimento_cie_b94cc5.txt,Mock de publicacao executado com sucesso.
conselho_nacional_de_desenvolvimento_cie_189be2,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_de_desenvolvimento_cie_189be2.txt,Mock de publicacao executado com sucesso.
conselho_nacional_de_desenvolvimento_cie_5041e9,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_de_desenvolvimento_cie_5041e9.txt,Mock de publicacao executado com sucesso.
coordenacao_de_aperfeicoamento_de_pessoa_42e3f0,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\coordenacao_de_aperfeicoamento_de_pessoa_42e3f0.txt,Mock de publicacao executado com sucesso.
coordenacao_de_aperfeicoamento_de_pessoa_798b6d,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\coordenacao_de_aperfeicoamento_de_pessoa_798b6d.txt,Mock de publicacao executado com sucesso.
coordenacao_de_aperfeicoamento_de_pessoa_9bba62,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\coordenacao_de_aperfeicoamento_de_pessoa_9bba62.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_69ad2d,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_69ad2d.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_602780,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_602780.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_9ce814,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_9ce814.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_cf91c2,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_cf91c2.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_7b0ff8,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_7b0ff8.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_d4e748,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_d4e748.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_55dfc7,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_55dfc7.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_7298bd,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_7298bd.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_6fd899,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_6fd899.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_669d37,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_669d37.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_859159,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_859159.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_ae9100,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_ae9100.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_071962,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_071962.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_da829d,2026-03-30T14:07:46.373629-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_da829d.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_db7555,2026-03-30T15:26:50.332962-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_db7555.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_d7dd28,2026-03-30T15:26:50.332962-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_d7dd28.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_e3ecdb,2026-03-30T15:26:50.332962-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_e3ecdb.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_f54b42,2026-03-30T15:26:50.332962-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_f54b42.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_dd3db9,2026-03-30T15:26:50.332962-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_dd3db9.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_0b1a52,2026-03-30T15:26:50.332962-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_0b1a52.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_ad0e44,2026-03-30T15:26:50.332962-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_ad0e44.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_c0821f,2026-03-30T15:26:50.332962-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_c0821f.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_667880,2026-03-30T15:26:50.332962-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_667880.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_7fb49e,2026-03-30T15:26:50.332962-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_7fb49e.txt,Mock de publicacao executado com sucesso.
coordenacao_de_aperfeicoamento_de_pessoa_42e3f0,2026-04-01T13:43:02.296676-03:00,success,D:\Automatização_editais_instagram\posts\coordenacao_de_aperfeicoamento_de_pessoa_42e3f0.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_a6ac55,2026-04-01T13:43:02.296676-03:00,success,D:\Automatização_editais_instagram\posts\conselho_nacional_das_fundacoes_estaduai_a6ac55.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_5e70d8,2026-04-01T13:43:02.296676-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_5e70d8.txt,Mock de publicacao executado com sucesso.
instituto_de_pesquisa_economica_aplicada_865141,2026-04-01T13:43:02.296676-03:00,success,D:\Automatização_editais_instagram\posts\instituto_de_pesquisa_economica_aplicada_865141.txt,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_d6513b70,2026-04-03T02:06:55.125452-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/post_conselho_nacional_das_fundacoes_estaduai_d6513b70.svg,Mock de publicacao executado com sucesso.
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-06T02:27:22.623471-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/post_conselho_nacional_de_desenvolvimento_cie_78104ac3.svg,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_8e601171,2026-04-06T02:27:22.623471-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/post_conselho_nacional_das_fundacoes_estaduai_8e601171.svg,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_9c6aecaa,2026-04-06T02:27:22.623471-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/post_conselho_nacional_das_fundacoes_estaduai_9c6aecaa.svg,Mock de publicacao executado com sucesso.
coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9,2026-04-06T02:27:22.623471-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/post_coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9.svg,Mock de publicacao executado com sucesso.
coordenacao_de_aperfeicoamento_de_pessoa_398ddf61,2026-04-06T02:27:22.623471-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/post_coordenacao_de_aperfeicoamento_de_pessoa_398ddf61.svg,Mock de publicacao executado com sucesso.
conselho_nacional_das_fundacoes_estaduai_a6ac5542,2026-04-06T22:57:12.419575-03:00,success,posts\draft_conselho_nacional_das_fundacoes_estaduai_a6ac5542.jpg,Publicacao real executada com sucesso. feed_media_id=17868258189605360
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-06T23:42:36.155285-03:00,failed,F:\fomenta-pesquisa\posts\draft_conselho_nacional_de_desenvolvimento_cie_78104ac3.jpg,Falha na publicacao real em story (story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media_publish).
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-06T23:43:49.221722-03:00,success,F:\fomenta-pesquisa\posts\draft_conselho_nacional_de_desenvolvimento_cie_78104ac3.jpg,Publicacao real executada com sucesso para: story.
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-07T00:22:48.966177-03:00,success,F:\fomenta-pesquisa\posts\draft_conselho_nacional_de_desenvolvimento_cie_78104ac3_story.jpg,Publicacao real executada com sucesso para: story.
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-07T00:35:37.984200-03:00,success,F:\fomenta-pesquisa\posts\draft_conselho_nacional_de_desenvolvimento_cie_78104ac3_story.jpg,Publicacao real executada com sucesso para: story.
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-07T00:41:07.818114-03:00,success,F:\fomenta-pesquisa\posts\draft_conselho_nacional_de_desenvolvimento_cie_78104ac3.jpg,[teste controlado feed] Publicacao real executada com sucesso para: feed.
conselho_nacional_das_fundacoes_estaduai_d04b25ff,2026-04-07T02:00:20.246189-03:00,success,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_d04b25ff_story.jpg,Publicacao real executada com sucesso para: story.
conselho_nacional_das_fundacoes_estaduai_d04b25ff,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_d04b25ff.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
coordenacao_de_aperfeicoamento_de_pessoa_398ddf61,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_398ddf61.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_ed4cd0d1,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_ed4cd0d1.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_af528128,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_af528128.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_de_desenvolvimento_cie_78104ac3,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_de_desenvolvimento_cie_78104ac3.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
conselho_nacional_das_fundacoes_estaduai_7e8bcd93,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_conselho_nacional_das_fundacoes_estaduai_7e8bcd93.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9,2026-04-07T15:02:51.562298-03:00,failed,/home/runner/work/fomenta-pesquisa/fomenta-pesquisa/posts/draft_coordenacao_de_aperfeicoamento_de_pessoa_ca90b1f9.jpg,Falha na publicacao real: feed: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media | story: 400 Client Error: Bad Request for url: https://graph.instagram.com/v24.0/17841439907252480/media
